sourceTaxonID	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:629943	Malus pumila		Greater Yellowstone Ecosystem					GUNTHER, K.A., B. ABER, M.T. BRUSCINO, S.L. CAIN, K. FREY, M.A. HAROLDSON, AND C.C. SCHWARTZ. 2011. Grizzly bear-human conflicts in the Greater Yellowstone Ecosystem, 2010. Pages 41-44 in C.C. Schwartz, M.A. Haroldson, and K. West, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 2010. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:327977	Oryctolagus cuniculus		Greater Yellowstone Ecosystem					GUNTHER, K.A., B. ABER, M.T. BRUSCINO, S.L. CAIN, K. FREY, M.A. HAROLDSON, AND C.C. SCHWARTZ. 2011. Grizzly bear-human conflicts in the Greater Yellowstone Ecosystem, 2010. Pages 41-44 in C.C. Schwartz, M.A. Haroldson, and K. West, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 2010. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:311906	Ovis aries		Greater Yellowstone Ecosystem					GUNTHER, K.A., B. ABER, M.T. BRUSCINO, S.L. CAIN, K. FREY, M.A. HAROLDSON, AND C.C. SCHWARTZ. 2011. Grizzly bear-human conflicts in the Greater Yellowstone Ecosystem, 2010. Pages 41-44 in C.C. Schwartz, M.A. Haroldson, and K. West, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 2010. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:328582	Ursus americanus		Greater Yellowstone Ecosystem					GUNTHER, K.A., M.J. BIEL, N. ANDERSON, AND L. WAITS. 2002. Probable grizzly bear predation on an American black bear in Yellowstone National Park. Ursus 13:372-374.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1047335	Anser cygnoides		Greater Yellowstone Ecosystem					GUNTHER, K.A., M.T. BRUSCINO, S.L. CAIN, J. COPELAND, K. FREY, M.A. HAROLDSON, AND C.C. SCHWARTZ. 2000. Grizzly bear-human conflicts in the Greater Yellowstone Ecosystem, 1999. Pages 55-108 in C.C. Schwartz and M.A. Haroldson, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 1999. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1047918	Anas platyrhynchus		Greater Yellowstone Ecosystem					GUNTHER, K.A., M.T. BRUSCINO, S.L. CAIN, K. FREY, L. HANAUSKA-BROWN, M.A. HAROLDSON, AND C.C. SCHWARTZ. 2004. Grizzly bear-human conflicts in the Greater Yellowstone Ecosystem, 2003. Pages 53-56 in C.C. Schwartz and M.A. Haroldson, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 2003. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1049266	Meleagris gallopavo		Greater Yellowstone Ecosystem					GUNTHER, K.A., M.T. BRUSCINO, S.L. CAIN, K. FREY, L. HANAUSKA-BROWN, M.A. HAROLDSON, AND C.C. SCHWARTZ. 2004. Grizzly bear-human conflicts in the Greater Yellowstone Ecosystem, 2003. Pages 53-56 in C.C. Schwartz and M.A. Haroldson, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 2003. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:205251	Oncorhynchus nerka		Greater Yellowstone Ecosystem					HAROLDSON, M.A., AND K. FREY. 1999. Scat analysis. Page 50 in C.C. Schwartz and M.A. Haroldson, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 1998. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:61383	Synthyris		Greater Yellowstone Ecosystem					HAROLDSON, M.A., AND K. FREY. 1999. Scat analysis. Page 50 in C.C. Schwartz and M.A. Haroldson, editors. Yellowstone grizzly bear investigations: Annual report of the Interagency Grizzly Bear Study Team, 1998. U.S. Geological Survey, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:37243	Delphinium		Greater Yellowstone Ecosystem					HAROLDSON, M.A., M. TERNENT, G. HOLM, R.A. SWALLEY, S. PODRUZNY, D. MOODY, AND C.C. SCHWARTZ. 1998. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1997. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:38076	Aster		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1115380	Elymus scribneri		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1114456	Hordeum brachyantherum		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:488415	Matricaria discoidea		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:29912	Potentilla		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:37748	Senecio		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:468409	Taraxacum officinale		Greater Yellowstone Ecosystem					HOLM, G.W. 1998. Interactions of sympatric black and grizzly bears in northwest Wyoming. Thesis, University of Wyoming, Laramie, Wyoming, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1086647	Camassia quamash		Greater Yellowstone Ecosystem					HORNOCKER, M.G. 1962. Population characteristics and social and reproductive behavior of the grizzly bear in Yellowstone National Park. Thesis, Montana State University, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:108015	Andropogon		Greater Yellowstone Ecosystem					IGBST, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:108056	Danthonia		Greater Yellowstone Ecosystem					IGBST, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:703652	Medicago sativa		Greater Yellowstone Ecosystem					IGBST, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:328607	Canis lupus		Greater Yellowstone Ecosystem					J. Fortin, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:488740	Lonicera utahensis		Greater Yellowstone Ecosystem					J. Fortin, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:331062	Pseudacris triseriata maculata		Greater Yellowstone Ecosystem					J. Fortin, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:229741	Rosa woodsii		Greater Yellowstone Ecosystem					J. Fortin, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:37461	Aquilegia		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:400226	Arnica cordifolia		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:584406	Cucurbita maxima		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:584410	Cucurbita pepo		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:581785	Daucus carota		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:585008	Foeniculum vulgare		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:233250	Geum triflorum		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:27793	Lathyrus		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:301085	Prunus americana		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:632480	Prunus tomentosa		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:482935	Solanum tuberosum		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1115259	Zea mays		Greater Yellowstone Ecosystem					K. Frey, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:488739	Lonicera tatarica		Greater Yellowstone Ecosystem					K. Gunther, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:328652	Odocoileus virginianus		Greater Yellowstone Ecosystem					K. Gunther, unpublished data
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1114250	Bromus vulgaris		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1981. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1980. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1123509	Carex raynoldsii		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1981. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1980. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:597768	Equisetum fluviatile		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1981. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1980. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:468690	Liatris punctata		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1981. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1980. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:108039	Muhlenbergia		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1981. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1980. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:59697	Acanthomyops		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:472751	Camponotus herculeanus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:467589	Camponotus modoc		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:464392	Camponotus vicinus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:328025	Castor canadensis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:328469	Erethizon dorsatus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:397129	Formica altipetens		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:463702	Formica argentea		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:600028	Formica fusca		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:469389	Formica hewitti		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:476888	Formica neorufibarbis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:463450	Formica occulta		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:463444	Formica opaciventris		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:463445	Formica oreas		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:36549263	Formica rufa haemorrhoidalis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:3817087	Formica subnuda		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:466597	Formica subsericea		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:471272	Formica ulkei		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:43196447	Formica whymperi		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:583091	Heuchera cylindrica		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:580541	Hydrophyllum capitatum		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:49417	Lasius sitkaensis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:406657	Leptothorax provancheri		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:28131	Melilotus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:586945	Montia chamissoi		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:503079	Myrmica brevinodes		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:472406	Myrmica lobifrons		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:29145	Platanthera		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:585405	Polygonum douglasii		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:473800	Ranunculus acriformis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:108207	Schizachne		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:108217	Sporobolus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:326804	Tamias minimus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:583698	Thlaspi arvense		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:327989	Urocitellus armatus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND  K.C. KENDALL. 1982. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1981. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:37661	Cerastium		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND D.J. MATTSON. 1985. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1983 and 1984. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:44923	Crepis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND D.J. MATTSON. 1985. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1983 and 1984. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:583541	Monotropa uniflora		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND D.J. MATTSON. 1987. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1986. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:328659	Oreamnos americanus		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, AND M.A. HAROLDSON. 1997. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1996. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:37457	Arabis		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, K.C. KENDALL, AND L. E. OLDENBURG. 1980. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1978 and 1979. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1124387	Carex geyeri		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, K.C. KENDALL, AND L. E. OLDENBURG. 1980. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1978 and 1979. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1123603	Carex praticola		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, K.C. KENDALL, AND L. E. OLDENBURG. 1980. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1978 and 1979. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:1034924	Juniperus scopulorum		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, K.C. KENDALL, AND L. E. OLDENBURG. 1980. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1978 and 1979. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
EOL:328581	Ursus arctos	RO:0002470	eats	EOL:467104	Lomatium ambiguum		Greater Yellowstone Ecosystem					KNIGHT, R., B.M. BLANCHARD, K.C. KENDALL, AND L. E. OLDENBURG. 1980. Yellowstone grizzly bear investigations: Annual report of the Interagency Study Team, 1978 and 1979. U.S. Department of the Interior, National Park Service, Bozeman, Montana, USA.
